Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Status(bin) 	Status(dec) 	Timer[s/12000] 
2020-05-20 09:06:46	 597 	c1254 	4269 	 220 	 01110100 	 116 	 4416752 
2020-05-20 09:06:46	1018 	c1254 	4269 	 222 	 00000000 	 0 	 4420760 
2020-05-20 09:06:48	 893 	c1254 	4269 	 223 	 01010101 	 85 	 4441832 
2020-05-20 09:06:48	 934 	c1254 	4270 	 224 	 11110111 	 247 	 4442216 
2020-05-20 09:06:48	1036 	c1254 	4270 	 225 	 01110101 	 117 	 4443200 
2020-05-20 09:06:49	  96 	c1254 	4270 	 226 	 11110111 	 247 	 4445312 
2020-05-20 09:06:49	 434 	c1254 	4270 	 227 	 01110101 	 117 	 4448552 
2020-05-20 09:06:49	 454 	c1254 	4270 	 228 	 01110100 	 116 	 4448744 
2020-05-20 09:06:49	 876 	c1254 	4270 	 230 	 00000000 	 0 	 4452752 
2020-05-20 09:06:49	1066 	c1254 	4270 	 231 	 01010101 	 85 	 4454600 
2020-05-20 09:06:50	 112 	c1254 	4271 	 232 	 01010100 	 84 	 4456592 
2020-05-20 09:06:50	 533 	c1254 	4271 	 234 	 00000000 	 0 	 4460600 
2020-05-20 09:06:50	 586 	c1254 	4271 	 235 	 01010101 	 85 	 4461128 
2020-05-20 09:06:51	 740 	c1254 	4272 	 236 	 01010100 	 84 	 4473728 
2020-05-20 09:06:51	1162 	c1254 	4272 	 238 	 00000000 	 0 	 4477736 
2020-05-20 09:06:53	 245 	c1254 	4272 	 239 	 01010101 	 85 	 4491224 
2020-05-20 09:06:53	 292 	c1254 	4273 	 240 	 01010100 	 84 	 4491680 
2020-05-20 09:06:53	 714 	c1254 	4273 	 242 	 00000000 	 0 	 4495688 
2020-05-20 09:06:55	1143 	c1254 	4273 	 243 	 01010101 	 85 	 4522064 
2020-05-20 09:06:56	 174 	c1254 	4274 	 244 	 11110111 	 247 	 4523912 
2020-05-20 09:06:58	 906 	c1254 	4274 	 245 	 10110110 	 182 	 4553168 
2020-05-20 09:06:58	 919 	c1254 	4274 	 246 	 10110100 	 180 	 4553288 
2020-05-20 09:06:58	 941 	c1254 	4274 	 247 	 10110110 	 182 	 4553504 
2020-05-20 09:06:58	 944 	c1254 	4274 	 248 	 11110111 	 247 	 4553528 
2020-05-20 09:06:58	 969 	c1254 	4274 	 249 	 10110110 	 182 	 4553768 
2020-05-20 09:06:58	 979 	c1254 	4274 	 250 	 10110100 	 180 	 4553864 
2020-05-20 09:06:59	 239 	c1254 	4274 	 252 	 00000000 	 0 	 4557872 
2020-05-20 09:07:46	 999 	c1254 	4274 	 253 	 10101010 	 170 	 5087768 
2020-05-20 09:07:46	1029 	c1254 	4275 	 254 	 11111011 	 251 	 5088056 
2020-05-20 09:07:47	1083 	c1254 	4275 	 255 	 10111010 	 186 	 5099696 
2020-05-20 09:07:47	1091 	c1254 	4275 	 0 	 10111000 	 184 	 5099768 
2020-05-20 09:07:48	 350 	c1254 	4275 	 2 	 00000000 	 0 	 5103776 
2020-05-20 09:07:48	 556 	c1254 	4275 	 3 	 10101010 	 170 	 5105768 
2020-05-20 09:07:48	 744 	c1254 	4276 	 4 	 10101000 	 168 	 5107568 
2020-05-20 09:07:48	 831 	c1254 	4276 	 5 	 10101010 	 170 	 5108408 
2020-05-20 09:07:48	 849 	c1254 	4277 	 6 	 10101000 	 168 	 5108576 
2020-05-20 09:07:49	 109 	c1254 	4277 	 8 	 00000000 	 0 	 5112584 
2020-05-20 09:07:49	1000 	c1254 	4277 	 9 	 10101010 	 170 	 5121152 
2020-05-20 09:07:49	1048 	c1254 	4278 	 10 	 11111011 	 251 	 5121608 
2020-05-20 09:07:49	1088 	c1254 	4278 	 11 	 01111001 	 121 	 5121992 
2020-05-20 09:07:49	1116 	c1254 	4278 	 12 	 11111011 	 251 	 5122256 
2020-05-20 09:07:50	 295 	c1254 	4278 	 13 	 01111001 	 121 	 5125520 
2020-05-20 09:07:50	 305 	c1254 	4278 	 14 	 01111000 	 120 	 5125616 
2020-05-20 09:07:50	 315 	c1254 	4278 	 15 	 01111001 	 121 	 5125712 
2020-05-20 09:07:50	 325 	c1254 	4278 	 16 	 01111000 	 120 	 5125808 
2020-05-20 09:07:50	 747 	c1254 	4278 	 18 	 00000000 	 0 	 5129816 
2020-05-20 09:07:56	 406 	c1254 	4278 	 19 	 01010101 	 85 	 5193296 
2020-05-20 09:07:56	 416 	c1254 	4279 	 20 	 01010100 	 84 	 5193392 
2020-05-20 09:07:56	 614 	c1254 	4279 	 21 	 01010101 	 85 	 5195288 
2020-05-20 09:07:56	 679 	c1254 	4280 	 22 	 11110111 	 247 	 5195912 
2020-05-20 09:07:57	 402 	c1254 	4280 	 23 	 10110110 	 182 	 5204384 
2020-05-20 09:07:57	 412 	c1254 	4280 	 24 	 10110100 	 180 	 5204480 
2020-05-20 09:07:57	 422 	c1254 	4280 	 25 	 10110110 	 182 	 5204576 
2020-05-20 09:07:57	 425 	c1254 	4280 	 26 	 11110111 	 247 	 5204600 
2020-05-20 09:07:57	 437 	c1254 	4280 	 27 	 10110110 	 182 	 5204720 
2020-05-20 09:07:57	 440 	c1254 	4280 	 28 	 10110100 	 180 	 5204744 
2020-05-20 09:07:57	 861 	c1254 	4280 	 30 	 00000000 	 0 	 5208752 
2020-05-20 09:08:09	1141 	c1254 	4280 	 31 	 10101010 	 170 	 5344904 
2020-05-20 09:08:09	1159 	c1254 	4281 	 32 	 11111011 	 251 	 5345072 
2020-05-20 09:08:10	 597 	c1254 	4281 	 33 	 10111010 	 186 	 5350808 
2020-05-20 09:08:10	 880 	c1254 	4281 	 34 	 10111000 	 184 	 5353520 
2020-05-20 09:08:11	 140 	c1254 	4281 	 36 	 00000000 	 0 	 5357528 
2020-05-20 09:08:11	 358 	c1254 	4281 	 37 	 10101010 	 170 	 5359640 
2020-05-20 09:08:11	 568 	c1254 	4282 	 38 	 11111011 	 251 	 5361656 
2020-05-20 09:08:12	 545 	c1254 	4282 	 39 	 10111010 	 186 	 5372552 
2020-05-20 09:08:14	  44 	c1254 	4282 	 40 	 11111011 	 251 	 5390000 
2020-05-20 09:08:14	 586 	c1254 	4282 	 41 	 01111001 	 121 	 5395184 
2020-05-20 09:08:14	 591 	c1254 	4282 	 42 	 01111000 	 120 	 5395232 
2020-05-20 09:08:14	1012 	c1254 	4282 	 44 	 00000000 	 0 	 5399240 
2020-05-20 09:18:30	 209 	c1254 	4282 	 45 	 01010101 	 85 	 12240488 
2020-05-20 09:18:30	 227 	c1254 	4283 	 46 	 01010100 	 84 	 12240656 
2020-05-20 09:18:30	 252 	c1254 	4283 	 47 	 10110110 	 182 	 12240896 
2020-05-20 09:18:30	 370 	c1254 	4284 	 48 	 10110100 	 180 	 12242024 
2020-05-20 09:18:30	 372 	c1254 	4284 	 49 	 01110101 	 117 	 12242048 
2020-05-20 09:18:30	 402 	c1254 	4284 	 50 	 11110111 	 247 	 12242336 
2020-05-20 09:18:30	 988 	c1254 	4284 	 51 	 10110110 	 182 	 12247952 
2020-05-20 09:18:30	1001 	c1254 	4284 	 52 	 10110100 	 180 	 12248072 
2020-05-20 09:18:30	1023 	c1254 	4284 	 53 	 10110110 	 182 	 12248288 
2020-05-20 09:18:30	1028 	c1254 	4285 	 54 	 11110111 	 247 	 12248336 
2020-05-20 09:18:30	1036 	c1254 	4285 	 55 	 11110100 	 244 	 12248408 
2020-05-20 09:18:31	 296 	c1254 	4285 	 57 	 00000000 	 0 	 12252416 
2020-05-20 09:18:46	 770 	c1254 	4285 	 58 	 10101010 	 170 	 12423728 
2020-05-20 09:18:46	 805 	c1254 	4286 	 59 	 11111011 	 251 	 12424064 
2020-05-20 09:18:46	1063 	c1254 	4286 	 60 	 10111010 	 186 	 12426536 
2020-05-20 09:18:48	  15 	c1254 	4286 	 61 	 10111000 	 184 	 12438728 
2020-05-20 09:18:48	  70 	c1254 	4286 	 62 	 10111010 	 186 	 12439256 
2020-05-20 09:18:48	 245 	c1254 	4287 	 63 	 11111011 	 251 	 12440936 
2020-05-20 09:18:48	1101 	c1254 	4287 	 64 	 01111001 	 121 	 12449120 
2020-05-20 09:18:48	1113 	c1254 	4287 	 65 	 01111000 	 120 	 12449240 
2020-05-20 09:18:49	 373 	c1254 	4287 	 67 	 00000000 	 0 	 12453248 
2020-05-20 09:19:06	 186 	c1254 	4287 	 68 	 01010101 	 85 	 12640472 
2020-05-20 09:19:07	 624 	c1254 	4288 	 69 	 01010100 	 84 	 12655784 
2020-05-20 09:19:07	1045 	c1254 	4288 	 71 	 00000000 	 0 	 12659792 
2020-05-20 09:19:14	 771 	c1254 	4288 	 72 	 01010101 	 85 	 12735032 
2020-05-20 09:19:14	 816 	c1254 	4289 	 73 	 01010100 	 84 	 12735464 
2020-05-20 09:19:14	 934 	c1254 	4289 	 74 	 01010101 	 85 	 12736592 
2020-05-20 09:19:14	1011 	c1254 	4290 	 75 	 11110111 	 247 	 12737336 
2020-05-20 09:19:15	 672 	c1254 	4290 	 76 	 01110101 	 117 	 12745208 
2020-05-20 09:19:15	 817 	c1254 	4290 	 77 	 01110100 	 116 	 12746600 
2020-05-20 09:19:16	  77 	c1254 	4290 	 79 	 00000000 	 0 	 12750608 
2020-05-20 09:19:19	1000 	c1254 	4290 	 80 	 01010101 	 85 	 12792824 
2020-05-20 09:19:20	 423 	c1254 	4291 	 81 	 11110111 	 247 	 12798416 
2020-05-20 09:19:23	1112 	c1254 	4291 	 82 	 01110101 	 117 	 12838376 
2020-05-20 09:19:23	1124 	c1254 	4291 	 83 	 01110100 	 116 	 12838496 
2020-05-20 09:19:23	1139 	c1254 	4291 	 84 	 01110101 	 117 	 12838640 
2020-05-20 09:19:23	1157 	c1254 	4291 	 85 	 01110100 	 116 	 12838808 
2020-05-20 09:19:24	 417 	c1254 	4291 	 87 	 00000000 	 0 	 12842816 
2020-05-20 09:19:35	 169 	c1254 	4291 	 88 	 00000000 	 0 	 12962792 
2020-05-20 09:21:18	 330 	c1254 	4291 	 89 	 10101010 	 170 	 14109584 
2020-05-20 09:21:18	 355 	c1254 	4292 	 90 	 11111011 	 251 	 14109824 
2020-05-20 09:21:18	1119 	c1254 	4292 	 91 	 01111001 	 121 	 14117144 
2020-05-20 09:21:18	1139 	c1254 	4292 	 92 	 01111000 	 120 	 14117336 
2020-05-20 09:21:18	1144 	c1254 	4292 	 93 	 01111001 	 121 	 14117384 
2020-05-20 09:21:18	1146 	c1254 	4292 	 94 	 11111011 	 251 	 14117408 
2020-05-20 09:21:18	1156 	c1254 	4292 	 95 	 10111010 	 186 	 14117504 
2020-05-20 09:21:18	1159 	c1254 	4292 	 96 	 10111000 	 184 	 14117528 
2020-05-20 09:21:19	 418 	c1254 	4292 	 98 	 00000000 	 0 	 14121536 
2020-05-20 09:22:02	 831 	c1254 	4292 	 99 	 01010101 	 85 	 14603672 
2020-05-20 09:22:02	 882 	c1254 	4293 	 100 	 11110111 	 247 	 14604152 
2020-05-20 09:22:02	 924 	c1254 	4293 	 101 	 01110101 	 117 	 14604560 
2020-05-20 09:22:02	1114 	c1254 	4293 	 102 	 11110111 	 247 	 14606384 
2020-05-20 09:22:03	 412 	c1254 	4293 	 103 	 10110110 	 182 	 14610776 
2020-05-20 09:22:03	 422 	c1254 	4293 	 104 	 11110111 	 247 	 14610872 
2020-05-20 09:22:03	 427 	c1254 	4293 	 105 	 01110101 	 117 	 14610920 
2020-05-20 09:22:03	 429 	c1254 	4293 	 106 	 01110100 	 116 	 14610944 
2020-05-20 09:22:03	 454 	c1254 	4293 	 107 	 11110111 	 247 	 14611184 
2020-05-20 09:22:03	 457 	c1254 	4294 	 108 	 10110110 	 182 	 14611208 
2020-05-20 09:22:03	 459 	c1254 	4294 	 109 	 10110100 	 180 	 14611232 
2020-05-20 09:22:03	 880 	c1254 	4294 	 111 	 00000000 	 0 	 14615240 
2020-05-20 09:22:26	1043 	c1254 	4294 	 112 	 10101010 	 170 	 14872616 
2020-05-20 09:22:26	1141 	c1254 	4295 	 113 	 10101000 	 168 	 14873552 
2020-05-20 09:22:27	  10 	c1254 	4295 	 114 	 10101010 	 170 	 14873840 
2020-05-20 09:22:27	  51 	c1254 	4296 	 115 	 10101000 	 168 	 14874224 
2020-05-20 09:22:27	 472 	c1254 	4296 	 117 	 00000000 	 0 	 14878232 
2020-05-20 09:22:27	1088 	c1254 	4296 	 118 	 10101010 	 170 	 14884160 
2020-05-20 09:22:28	 198 	c1254 	4297 	 119 	 11111011 	 251 	 14886752 
2020-05-20 09:22:29	 370 	c1254 	4297 	 120 	 10111010 	 186 	 14899520 
2020-05-20 09:22:29	 375 	c1254 	4297 	 121 	 10111000 	 184 	 14899568 
2020-05-20 09:22:29	 796 	c1254 	4297 	 123 	 00000000 	 0 	 14903576 
2020-05-20 09:22:34	 579 	c1254 	4297 	 124 	 01010101 	 85 	 14957120 
2020-05-20 09:22:34	 797 	c1254 	4298 	 125 	 11110111 	 247 	 14959208 
2020-05-20 09:22:35	 831 	c1254 	4298 	 126 	 01110101 	 117 	 14970656 
2020-05-20 09:22:35	 839 	c1254 	4298 	 127 	 10110110 	 182 	 14970728 
2020-05-20 09:22:35	 867 	c1254 	4298 	 128 	 10110100 	 180 	 14970992 
2020-05-20 09:22:36	 126 	c1254 	4298 	 130 	 00000000 	 0 	 14975000 
2020-05-20 09:22:45	 114 	c1254 	4298 	 131 	 10101010 	 170 	 15074984 
2020-05-20 09:22:45	 134 	c1254 	4299 	 132 	 11111011 	 251 	 15075176 
2020-05-20 09:22:46	 178 	c1254 	4299 	 133 	 01111001 	 121 	 15086720 
2020-05-20 09:22:46	 191 	c1254 	4299 	 134 	 01111000 	 120 	 15086840 
2020-05-20 09:22:46	 612 	c1254 	4299 	 136 	 00000000 	 0 	 15090848 
2020-05-20 09:24:51	 488 	c1254 	4299 	 137 	 01010101 	 85 	 16479464 
2020-05-20 09:24:51	 518 	c1254 	4300 	 138 	 11110111 	 247 	 16479752 
2020-05-20 09:24:51	 967 	c1254 	4300 	 139 	 10110110 	 182 	 16484048 
2020-05-20 09:24:51	 969 	c1254 	4300 	 140 	 10110100 	 180 	 16484072 
2020-05-20 09:24:51	1017 	c1254 	4300 	 141 	 11110111 	 247 	 16484528 
2020-05-20 09:24:51	1019 	c1254 	4301 	 142 	 11110100 	 244 	 16484552 
2020-05-20 09:24:52	 279 	c1254 	4301 	 144 	 00000000 	 0 	 16488560 
2020-05-20 09:25:00	 656 	c1254 	4301 	 145 	 10101010 	 170 	 16581128 
2020-05-20 09:25:00	 681 	c1254 	4302 	 146 	 11111011 	 251 	 16581368 
2020-05-20 09:25:01	 477 	c1254 	4302 	 147 	 01111001 	 121 	 16590536 
2020-05-20 09:25:01	 500 	c1254 	4302 	 148 	 01111000 	 120 	 16590752 
2020-05-20 09:25:01	 922 	c1254 	4302 	 150 	 00000000 	 0 	 16594760 
2020-05-20 09:31:22	 546 	c1254 	4302 	 151 	 01010101 	 85 	 4051144 
2020-05-20 09:31:22	 816 	c1254 	4303 	 152 	 11110111 	 247 	 4053736 
2020-05-20 09:31:23	 632 	c1254 	4303 	 153 	 10110110 	 182 	 4063096 
2020-05-20 09:31:23	 635 	c1254 	4303 	 154 	 11110111 	 247 	 4063120 
2020-05-20 09:31:23	 637 	c1254 	4303 	 155 	 10110110 	 182 	 4063144 
2020-05-20 09:31:23	 650 	c1254 	4303 	 156 	 10110100 	 180 	 4063264 
2020-05-20 09:31:23	 655 	c1254 	4303 	 157 	 01110101 	 117 	 4063312 
2020-05-20 09:31:23	 705 	c1254 	4304 	 158 	 01110100 	 116 	 4063792 
2020-05-20 09:31:23	 715 	c1254 	4304 	 159 	 10110110 	 182 	 4063888 
2020-05-20 09:31:23	 732 	c1254 	4304 	 160 	 10110100 	 180 	 4064056 
2020-05-20 09:31:23	1153 	c1254 	4304 	 162 	 00000000 	 0 	 4068064 
2020-05-20 09:31:44	 862 	c1254 	4304 	 163 	 10101010 	 170 	 4298944 
2020-05-20 09:31:44	 892 	c1254 	4305 	 164 	 11111011 	 251 	 4299232 
2020-05-20 09:31:45	 485 	c1254 	4305 	 165 	 10111010 	 186 	 4306456 
2020-05-20 09:31:45	 698 	c1254 	4305 	 166 	 10111000 	 184 	 4308496 
2020-05-20 09:31:45	1119 	c1254 	4305 	 168 	 00000000 	 0 	 4312504 
2020-05-20 09:31:46	1150 	c1254 	4305 	 169 	 10101010 	 170 	 4323952 
2020-05-20 09:31:47	 547 	c1254 	4306 	 170 	 11111011 	 251 	 4329304 
2020-05-20 09:31:48	 375 	c1254 	4306 	 171 	 01111001 	 121 	 4338784 
2020-05-20 09:31:48	 385 	c1254 	4306 	 172 	 01111000 	 120 	 4338880 
2020-05-20 09:31:48	 390 	c1254 	4306 	 173 	 10111010 	 186 	 4338928 
2020-05-20 09:31:48	 392 	c1254 	4306 	 174 	 11111011 	 251 	 4338952 
2020-05-20 09:31:48	 425 	c1254 	4306 	 175 	 01111001 	 121 	 4339264 
2020-05-20 09:31:48	 430 	c1254 	4306 	 176 	 01111000 	 120 	 4339312 
2020-05-20 09:31:48	 851 	c1254 	4306 	 178 	 00000000 	 0 	 4343320 
2020-05-20 09:32:02	 416 	c1254 	4306 	 179 	 01010101 	 85 	 4494928 
2020-05-20 09:32:02	 434 	c1254 	4307 	 180 	 11110111 	 247 	 4495096 
2020-05-20 09:32:02	 464 	c1254 	4307 	 181 	 01110101 	 117 	 4495384 
2020-05-20 09:32:02	 496 	c1254 	4307 	 182 	 11110111 	 247 	 4495696 
2020-05-20 09:32:02	1102 	c1254 	4307 	 183 	 10110110 	 182 	 4501504 
2020-05-20 09:32:02	1110 	c1254 	4307 	 184 	 10110100 	 180 	 4501576 
2020-05-20 09:32:02	1142 	c1254 	4307 	 185 	 10110110 	 182 	 4501888 
2020-05-20 09:32:02	1145 	c1254 	4307 	 186 	 11110111 	 247 	 4501912 
2020-05-20 09:32:02	1152 	c1254 	4307 	 187 	 11110100 	 244 	 4501984 
2020-05-20 09:32:03	 413 	c1254 	4307 	 189 	 00000000 	 0 	 4505992 
2020-05-20 09:32:12	 103 	c1254 	4307 	 190 	 10101010 	 170 	 4603192 
2020-05-20 09:32:12	 138 	c1254 	4308 	 191 	 11111011 	 251 	 4603528 
2020-05-20 09:32:12	 158 	c1254 	4308 	 192 	 10111010 	 186 	 4603720 
2020-05-20 09:32:12	 178 	c1254 	4308 	 193 	 11111011 	 251 	 4603912 
2020-05-20 09:32:12	 295 	c1254 	4308 	 194 	 10111010 	 186 	 4605040 
2020-05-20 09:32:12	 308 	c1254 	4308 	 195 	 11111011 	 251 	 4605160 
2020-05-20 09:32:13	 424 	c1254 	4308 	 196 	 01111001 	 121 	 4617400 
2020-05-20 09:32:13	 442 	c1254 	4308 	 197 	 01111000 	 120 	 4617568 
2020-05-20 09:32:13	 459 	c1254 	4308 	 198 	 01111001 	 121 	 4617736 
2020-05-20 09:32:13	 464 	c1254 	4309 	 199 	 11111011 	 251 	 4617784 
2020-05-20 09:32:13	 482 	c1254 	4309 	 200 	 11111000 	 248 	 4617952 
2020-05-20 09:32:13	 902 	c1254 	4309 	 202 	 00000000 	 0 	 4621960 
2020-05-20 09:32:20	 144 	c1254 	4309 	 203 	 01010101 	 85 	 4692592 
